80	0.000146419	-0.000228298
90	-0.00112238	5.95752e-05
100	0.000211373	7.365e-05
110	-0.000836795	-0.000178391
120	0.000151346	0.000259036
130	-0.000589532	-0.000318558
140	3.67235e-05	0.000359148
150	-0.000368649	-0.000382569
160	-9.67206e-05	0.000390364
170	-0.000175446	-0.000383974
180	-0.000226517	0.000364819
